index,N,MatrixGPU_ms_CUDA,SolveTime_ms_CUDA,Total_ms_CUDA
0,10,13.1952,0.4048,13.6000
1,20,21.4323,0.3677,21.8000
2,30,21.1442,0.6558,21.8000
3,40,21.8212,0.5788,22.4000
4,50,22.4622,0.6378,23.1000
5,60,26.6288,0.3194,26.9482
6,70,30.2312,0.6499,30.8811
7,80,34.7574,0.4794,35.2368
8,90,39.1237,0.4868,39.6105
9,100,45.5847,0.4455,46.0303
10,110,51.9722,0.4539,52.4261
11,120,58.4023,0.5589,58.9611
12,130,66.6418,0.4446,67.0863
13,140,74.5182,0.6358,75.1540
14,150,83.3202,0.4958,83.8160
15,160,91.8325,0.5071,92.3396
16,170,102.3947,0.4227,102.8173
17,180,111.5063,0.6768,112.1831
18,190,122.4523,0.6113,123.0636
19,200,133.9812,0.5569,134.5380
20,210,146.8583,0.5039,147.3621
21,220,158.7813,0.6231,159.4044
22,230,172.1571,0.5608,172.7179
23,240,184.8450,0.6108,185.4558
24,250,199.3985,0.8498,200.2484
25,260,213.5381,0.8492,214.3873
26,270,230.6836,0.7100,231.3936
27,280,245.2420,0.8220,246.0641
28,290,261.6120,0.9664,262.5785
29,300,278.9012,0.8472,279.7484
30,310,295.6311,1.0997,296.7308
31,320,314.1069,1.0352,315.1421
32,330,333.1276,0.9188,334.0465
33,340,351.6986,1.1326,352.8312
34,350,371.9571,1.2546,373.2117
35,360,393.4615,1.2322,394.6938
36,370,413.6620,1.3497,415.0118
37,380,435.5025,1.3617,436.8642
38,390,457.0884,1.5706,458.6589
39,400,479.5572,1.4573,481.0145
40,410,503.4139,1.4803,504.8942
41,420,525.6378,1.7260,527.3638
42,430,550.6868,1.8561,552.5430
43,440,574.7512,1.7696,576.5208
44,450,600.3438,2.0544,602.3982
45,460,626.3682,2.0411,628.4093
46,470,651.8912,2.2457,654.1368
47,480,680.1748,2.0754,682.2502
48,490,706.8236,2.4865,709.3101
49,500,734.9192,2.6455,737.5647
